Price,Location,Beds,Baths,Square Area,Property_Type_1.0,Property_Type_2.0,Property_Type_3.0,Property_Type_4.0,Property_Type_5.0,Property_Type_6.0
0.06099397590361446,0.3082901554404145,0.08695652173913043,0.13333333333333336,0.05644171779141105,0.0,1.0,0.0,0.0,0.0,0.0
0.0625,0.705958549222798,0.08695652173913043,0.13333333333333336,0.09938650306748466,1.0,0.0,0.0,0.0,0.0,0.0
0.06024096385542169,0.6839378238341969,0.08695652173913043,0.06666666666666667,0.06932515337423313,0.0,1.0,0.0,0.0,0.0,0.0
0.020331325301204822,0.07512953367875641,0.08695652173913043,0.13333333333333336,0.05950920245398774,0.0,0.0,0.0,1.0,0.0,0.0
0.04668674698795181,0.2629533678756477,0.08695652173913043,0.0,0.05644171779141105,0.0,0.0,0.0,1.0,0.0,0.0
0.0655120481927711,1.0,0.13043478260869565,0.06666666666666667,0.0656441717791411,0.0,0.0,0.0,0.0,1.0,0.0
0.17921686746987953,0.48445595854922274,0.17391304347826086,0.06666666666666667,0.13865030674846626,0.0,0.0,0.0,0.0,1.0,0.0
0.08659638554216867,0.25129533678756477,0.08695652173913043,0.13333333333333336,0.0834355828220859,0.0,0.0,0.0,1.0,0.0,0.0
0.08057228915662651,0.8134715025906736,0.08695652173913043,0.06666666666666667,0.06134969325153374,1.0,0.0,0.0,0.0,0.0,0.0
0.03614457831325302,0.1917098445595855,0.08695652173913043,0.06666666666666667,0.052147239263803685,0.0,0.0,0.0,1.0,0.0,0.0
0.006016566265060242,0.24352331606217614,0.043478260869565216,0.0,0.02699386503067485,0.0,1.0,0.0,0.0,0.0,0.0
0.10391566265060243,0.9300518134715026,0.13043478260869565,0.06666666666666667,0.1,0.0,0.0,0.0,1.0,0.0,0.0
0.058734939759036146,0.2629533678756477,0.13043478260869565,0.13333333333333336,0.07423312883435583,1.0,0.0,0.0,0.0,0.0,0.0
0.06927710843373494,0.3082901554404145,0.17391304347826086,0.06666666666666667,0.0852760736196319,0.0,0.0,0.0,1.0,0.0,0.0
0.1490963855421687,0.9300518134715026,0.13043478260869565,0.13333333333333336,0.09631901840490797,0.0,0.0,0.0,0.0,0.0,1.0
0.013554216867469882,0.1917098445595855,0.043478260869565216,0.06666666666666667,0.036196319018404914,0.0,1.0,0.0,0.0,0.0,0.0
0.01807228915662651,0.4248704663212435,0.0,0.0,0.022699386503067485,0.0,1.0,0.0,0.0,0.0,0.0
0.10768072289156627,1.0,0.08695652173913043,0.06666666666666667,0.0852760736196319,0.0,0.0,0.0,1.0,0.0,0.0
0.21310240963855423,1.0,0.08695652173913043,0.13333333333333336,0.10552147239263804,0.0,0.0,0.0,1.0,0.0,0.0
0.035391566265060244,0.8134715025906736,0.043478260869565216,0.0,0.033128834355828224,0.0,0.0,0.0,0.0,0.0,1.0
0.0625,0.9300518134715026,0.043478260869565216,0.0,0.04294478527607362,0.0,0.0,0.0,1.0,0.0,0.0
0.04367469879518073,0.1917098445595855,0.08695652173913043,0.06666666666666667,0.05644171779141105,0.0,1.0,0.0,0.0,0.0,0.0
0.013554216867469882,0.07512953367875641,0.08695652173913043,0.06666666666666667,0.05030674846625767,1.0,0.0,0.0,0.0,0.0,0.0
0.017319277108433735,0.9300518134715026,0.0,0.0,0.02392638036809816,0.0,1.0,0.0,0.0,0.0,0.0
0.16340361445783133,1.0,0.08695652173913043,0.13333333333333336,0.09815950920245399,0.0,0.0,0.0,1.0,0.0,0.0
0.0655120481927711,0.25129533678756477,0.08695652173913043,0.06666666666666667,0.06993865030674846,0.0,0.0,0.0,1.0,0.0,0.0
0.01957831325301205,0.1917098445595855,0.043478260869565216,0.06666666666666667,0.04233128834355829,0.0,1.0,0.0,0.0,0.0,0.0
0.02484939759036145,0.39896373056994827,0.043478260869565216,0.0,0.047239263803680986,0.0,0.0,0.0,0.0,1.0,0.0
0.03237951807228916,0.9041450777202074,0.08695652173913043,0.06666666666666667,0.04846625766871166,1.0,0.0,0.0,0.0,0.0,0.0
0.025602409638554216,0.2823834196891192,0.08695652173913043,0.13333333333333336,0.05582822085889571,0.0,0.0,0.0,0.0,1.0,0.0
0.04819277108433736,0.4248704663212435,0.08695652173913043,0.0,0.052147239263803685,0.0,0.0,0.0,0.0,1.0,0.0
0.020331325301204822,0.24352331606217614,0.08695652173913043,0.0,0.055214723926380375,0.0,0.0,0.0,0.0,0.0,1.0
0.054969879518072286,0.2629533678756477,0.08695652173913043,0.0,0.04846625766871166,0.0,0.0,0.0,0.0,0.0,1.0
0.028614457831325303,0.25129533678756477,0.043478260869565216,0.0,0.028220858895705525,0.0,0.0,0.0,1.0,0.0,0.0
0.03237951807228916,0.9300518134715026,0.043478260869565216,0.0,0.03128834355828221,0.0,1.0,0.0,0.0,0.0,0.0
0.07756024096385541,0.2629533678756477,0.043478260869565216,0.0,0.06073619631901841,0.0,0.0,1.0,0.0,0.0,0.0
0.058734939759036146,0.39896373056994827,0.08695652173913043,0.06666666666666667,0.057668711656441725,0.0,0.0,0.0,0.0,1.0,0.0
0.11144578313253015,0.9300518134715026,0.26086956521739135,0.2,0.13006134969325153,0.0,0.0,0.0,1.0,0.0,0.0
0.04292168674698795,0.2823834196891192,0.13043478260869565,0.13333333333333336,0.08834355828220859,1.0,0.0,0.0,0.0,0.0,0.0
0.03162650602409639,0.3082901554404145,0.043478260869565216,0.0,0.03128834355828221,0.0,0.0,0.0,1.0,0.0,0.0
0.10768072289156627,0.9041450777202074,0.13043478260869565,0.13333333333333336,0.11288343558282209,0.0,0.0,0.0,0.0,1.0,0.0
0.010542168674698794,0.4248704663212435,0.043478260869565216,0.06666666666666667,0.036196319018404914,0.0,1.0,0.0,0.0,0.0,0.0
0.011295180722891568,0.2823834196891192,0.043478260869565216,0.13333333333333336,0.04601226993865031,0.0,0.0,0.0,1.0,0.0,0.0
0.02484939759036145,0.2629533678756477,0.043478260869565216,0.0,0.03374233128834356,0.0,0.0,0.0,1.0,0.0,0.0
0.06927710843373494,0.705958549222798,0.13043478260869565,0.13333333333333336,0.06993865030674846,1.0,0.0,0.0,0.0,0.0,0.0
0.04743975903614458,0.2823834196891192,0.08695652173913043,0.06666666666666667,0.04785276073619632,1.0,0.0,0.0,0.0,0.0,0.0
0.14156626506024098,0.705958549222798,0.13043478260869565,0.13333333333333336,0.09141104294478528,0.0,0.0,0.0,0.0,0.0,1.0
0.028614457831325303,0.25129533678756477,0.043478260869565216,0.0,0.030061349693251534,0.0,0.0,0.0,1.0,0.0,0.0
0.15286144578313254,0.9300518134715026,0.13043478260869565,0.13333333333333336,0.0901840490797546,0.0,0.0,0.0,1.0,0.0,0.0
0.030873493975903617,0.2629533678756477,0.08695652173913043,0.06666666666666667,0.05092024539877301,0.0,0.0,0.0,0.0,1.0,0.0
0.014307228915662655,0.15025906735751293,0.0,0.0,0.02699386503067485,0.0,1.0,0.0,0.0,0.0,0.0
0.08885542168674698,0.2823834196891192,0.13043478260869565,0.13333333333333336,0.07730061349693251,0.0,0.0,0.0,0.0,0.0,1.0
0.06324548192771084,0.9041450777202074,0.13043478260869565,0.13333333333333336,0.06993865030674846,1.0,0.0,0.0,0.0,0.0,0.0
0.35240963855421686,0.4248704663212435,0.17391304347826086,0.13333333333333336,0.15582822085889572,0.0,0.0,0.0,0.0,0.0,1.0
0.03162650602409639,0.07512953367875641,0.13043478260869565,0.13333333333333336,0.06748466257668712,0.0,0.0,0.0,1.0,0.0,0.0
0.04743975903614458,0.3082901554404145,0.08695652173913043,0.0,0.04846625766871166,1.0,0.0,0.0,0.0,0.0,0.0
0.035391566265060244,0.25129533678756477,0.08695652173913043,0.06666666666666667,0.05950920245398774,0.0,0.0,0.0,1.0,0.0,0.0
0.35240963855421686,1.0,0.17391304347826086,0.26666666666666666,0.16932515337423312,0.0,0.0,0.0,0.0,0.0,1.0
0.02484939759036145,0.3082901554404145,0.0,0.0,0.03680981595092025,0.0,0.0,0.0,0.0,1.0,0.0
0.012048192771084341,0.24352331606217614,0.043478260869565216,0.0,0.047239263803680986,0.0,1.0,0.0,0.0,0.0,0.0
0.01807228915662651,0.25129533678756477,0.043478260869565216,0.0,0.02883435582822086,0.0,0.0,0.0,1.0,0.0,0.0
0.03613704819277109,0.48445595854922274,0.08695652173913043,0.0,0.05337423312883436,0.0,0.0,0.0,1.0,0.0,0.0
0.030873493975903617,0.15025906735751293,0.043478260869565216,0.0,0.03742331288343559,0.0,1.0,0.0,0.0,0.0,0.0
0.035391566265060244,0.9041450777202074,0.08695652173913043,0.0,0.04294478527607362,0.0,0.0,0.0,1.0,0.0,0.0
0.011295180722891568,0.2823834196891192,0.043478260869565216,0.06666666666666667,0.04049079754601227,0.0,1.0,0.0,0.0,0.0,0.0
0.07379518072289157,0.9041450777202074,0.21739130434782608,0.13333333333333336,0.0803680981595092,0.0,0.0,0.0,0.0,0.0,1.0
0.011295180722891568,0.2765544041450777,0.0,0.0,0.026380368098159513,0.0,1.0,0.0,0.0,0.0,0.0
0.03990963855421687,0.2823834196891192,0.13043478260869565,0.13333333333333336,0.08159509202453988,1.0,0.0,0.0,0.0,0.0,0.0
0.10316265060240964,1.0,0.13043478260869565,0.06666666666666667,0.08711656441717791,1.0,0.0,0.0,0.0,0.0,0.0
0.04209337349397591,0.24352331606217614,0.13043478260869565,0.13333333333333336,0.09141104294478528,0.0,0.0,0.0,0.0,0.0,1.0
0.05045180722891567,0.6839378238341969,0.08695652173913043,0.2,0.07300613496932515,0.0,0.0,0.0,1.0,0.0,0.0
0.005873493975903615,0.48445595854922274,0.0,0.0,0.017791411042944787,0.0,0.0,0.0,0.0,1.0,0.0
0.05045180722891567,0.9041450777202074,0.08695652173913043,0.0,0.04539877300613497,0.0,0.0,0.0,0.0,1.0,0.0
0.03313253012048193,0.1917098445595855,0.08695652173913043,0.0,0.04785276073619632,1.0,0.0,0.0,0.0,0.0,0.0
0.013554216867469882,0.25129533678756477,0.043478260869565216,0.0,0.030061349693251534,0.0,1.0,0.0,0.0,0.0,0.0
0.11069277108433737,0.3082901554404145,0.17391304347826086,0.06666666666666667,0.15766871165644172,0.0,0.0,0.0,0.0,0.0,1.0
0.01490963855421687,0.39896373056994827,0.0,0.0,0.022699386503067485,0.0,1.0,0.0,0.0,0.0,0.0
0.030112951807228915,0.24352331606217614,0.08695652173913043,0.13333333333333336,0.05092024539877301,1.0,0.0,0.0,0.0,0.0,0.0
0.05045180722891567,1.0,0.043478260869565216,0.0,0.03128834355828221,0.0,1.0,0.0,0.0,0.0,0.0
0.10391566265060243,0.1917098445595855,0.13043478260869565,0.06666666666666667,0.0803680981595092,1.0,0.0,0.0,0.0,0.0,0.0
0.028614457831325303,0.25129533678756477,0.043478260869565216,0.0,0.09877300613496932,0.0,0.0,0.0,0.0,1.0,0.0
0.013554216867469882,0.1917098445595855,0.043478260869565216,0.06666666666666667,0.03803680981595092,0.0,1.0,0.0,0.0,0.0,0.0
0.020331325301204822,0.705958549222798,0.043478260869565216,0.06666666666666667,0.052147239263803685,0.0,1.0,0.0,0.0,0.0,0.0
0.2394578313253012,0.9300518134715026,0.13043478260869565,0.0,0.11656441717791412,0.0,0.0,0.0,0.0,1.0,0.0
0.08885542168674698,0.25129533678756477,0.08695652173913043,0.06666666666666667,0.06993865030674846,0.0,0.0,0.0,1.0,0.0,0.0
0.0625,0.2823834196891192,0.08695652173913043,0.13333333333333336,0.06319018404907975,0.0,0.0,0.0,0.0,0.0,1.0
0.04367469879518073,0.705958549222798,0.08695652173913043,0.0,0.05030674846625767,0.0,0.0,0.0,1.0,0.0,0.0
0.028614457831325303,0.25129533678756477,0.043478260869565216,0.06666666666666667,0.04478527607361964,0.0,1.0,0.0,0.0,0.0,0.0
0.05045180722891567,0.25129533678756477,0.043478260869565216,0.13333333333333336,0.06871165644171778,0.0,0.0,0.0,1.0,0.0,0.0
0.017319277108433735,0.1917098445595855,0.043478260869565216,0.06666666666666667,0.03742331288343559,0.0,1.0,0.0,0.0,0.0,0.0
0.030873493975903617,0.2629533678756477,0.08695652173913043,0.06666666666666667,0.05337423312883436,0.0,0.0,0.0,1.0,0.0,0.0
0.04367469879518073,0.9300518134715026,0.043478260869565216,0.06666666666666667,0.05030674846625767,0.0,1.0,0.0,0.0,0.0,0.0
0.020331325301204822,0.04922279792746109,0.08695652173913043,0.0,0.046625766871165646,0.0,0.0,0.0,0.0,1.0,0.0
0.05557228915662651,0.6839378238341969,0.13043478260869565,0.13333333333333336,0.06687116564417178,1.0,0.0,0.0,0.0,0.0,0.0
0.04743975903614458,0.2629533678756477,0.08695652173913043,0.06666666666666667,0.06257668711656442,0.0,0.0,0.0,0.0,1.0,0.0
0.11897590361445784,0.48445595854922274,0.17391304347826086,0.06666666666666667,0.10858895705521472,1.0,0.0,0.0,0.0,0.0,0.0
0.42018072289156627,0.9041450777202074,0.21739130434782608,0.2,0.26441717791411046,1.0,0.0,0.0,0.0,0.0,0.0
0.11897590361445784,0.9041450777202074,0.13043478260869565,0.06666666666666667,0.11411042944785277,0.0,0.0,0.0,0.0,0.0,1.0
0.030120481927710843,0.25129533678756477,0.13043478260869565,0.06666666666666667,0.04846625766871166,1.0,0.0,0.0,0.0,0.0,0.0
0.02786144578313253,0.705958549222798,0.08695652173913043,0.06666666666666667,0.051533742331288344,0.0,1.0,0.0,0.0,0.0,0.0
0.013554216867469882,0.3082901554404145,0.0,0.0,0.024539877300613498,0.0,1.0,0.0,0.0,0.0,0.0
0.02484939759036145,0.2823834196891192,0.043478260869565216,0.0,0.0343558282208589,0.0,0.0,0.0,1.0,0.0,0.0
0.058734939759036146,0.3341968911917098,0.043478260869565216,0.06666666666666667,0.04171779141104295,0.0,1.0,0.0,0.0,0.0,0.0
0.03463855421686747,0.9300518134715026,0.043478260869565216,0.0,0.036196319018404914,1.0,0.0,0.0,0.0,0.0,0.0
0.07756024096385541,0.4248704663212435,0.08695652173913043,0.0,0.07668711656441718,0.0,0.0,0.0,1.0,0.0,0.0
0.02484939759036145,0.25129533678756477,0.043478260869565216,0.06666666666666667,0.04233128834355829,0.0,1.0,0.0,0.0,0.0,0.0
0.054969879518072286,0.2823834196891192,0.13043478260869565,0.13333333333333336,0.06196319018404909,1.0,0.0,0.0,0.0,0.0,0.0
0.04367469879518073,0.3082901554404145,0.043478260869565216,0.06666666666666667,0.054601226993865035,0.0,0.0,0.0,1.0,0.0,0.0
0.013554216867469882,0.3082901554404145,0.0,0.0,0.024539877300613498,0.0,1.0,0.0,0.0,0.0,0.0
0.035391566265060244,0.1917098445595855,0.08695652173913043,0.0,0.057055214723926384,1.0,0.0,0.0,0.0,0.0,0.0
0.054969879518072286,0.9300518134715026,0.08695652173913043,0.13333333333333336,0.060122699386503074,0.0,1.0,0.0,0.0,0.0,0.0
0.017319277108433735,0.25129533678756477,0.08695652173913043,0.06666666666666667,0.06809815950920245,0.0,0.0,0.0,0.0,1.0,0.0
0.022590361445783136,0.48445595854922274,0.043478260869565216,0.06666666666666667,0.03803680981595092,0.0,0.0,0.0,1.0,0.0,0.0
0.027108433734939763,0.24352331606217614,0.08695652173913043,0.0,0.05337423312883436,1.0,0.0,0.0,0.0,0.0,0.0
0.34487951807228917,0.705958549222798,0.21739130434782608,0.2,0.2460122699386503,0.0,0.0,0.0,0.0,0.0,1.0
0.04367469879518073,1.0,0.043478260869565216,0.0,0.03680981595092025,0.0,0.0,0.0,1.0,0.0,0.0
0.06927710843373494,0.6839378238341969,0.13043478260869565,0.06666666666666667,0.06441717791411043,0.0,0.0,0.0,0.0,0.0,1.0
0.054969879518072286,0.39896373056994827,0.08695652173913043,0.06666666666666667,0.06687116564417178,1.0,0.0,0.0,0.0,0.0,0.0
0.05045180722891567,0.705958549222798,0.08695652173913043,0.0,0.049693251533742336,0.0,0.0,0.0,1.0,0.0,0.0
0.12575301204819278,0.15025906735751293,0.30434782608695654,0.4666666666666667,0.12576687116564417,0.0,1.0,0.0,0.0,0.0,0.0
0.07153614457831325,1.0,0.043478260869565216,0.06666666666666667,0.05828220858895706,0.0,0.0,0.0,0.0,1.0,0.0
0.024096385542168676,0.25129533678756477,0.043478260869565216,0.06666666666666667,0.04785276073619632,0.0,1.0,0.0,0.0,0.0,0.0
0.030873493975903617,0.15025906735751293,0.043478260869565216,0.0,0.03742331288343559,0.0,1.0,0.0,0.0,0.0,0.0
0.02484939759036145,0.25129533678756477,0.043478260869565216,0.0,0.0343558282208589,0.0,0.0,0.0,0.0,1.0,0.0
0.054969879518072286,0.705958549222798,0.08695652173913043,0.0,0.055214723926380375,1.0,0.0,0.0,0.0,0.0,0.0
0.11822289156626509,0.9300518134715026,0.13043478260869565,0.13333333333333336,0.09325153374233129,0.0,0.0,0.0,1.0,0.0,0.0
0.020331325301204822,0.3082901554404145,0.043478260869565216,0.0,0.03128834355828221,0.0,1.0,0.0,0.0,0.0,0.0
0.1174698795180723,1.0,0.13043478260869565,0.0,0.07423312883435583,0.0,0.0,0.0,0.0,1.0,0.0
0.34487951807228917,1.0,0.17391304347826086,0.2,0.16134969325153375,1.0,0.0,0.0,0.0,0.0,0.0
0.0655120481927711,0.2823834196891192,0.08695652173913043,0.13333333333333336,0.055214723926380375,0.0,0.0,0.0,0.0,0.0,1.0
0.08057228915662651,0.9041450777202074,0.08695652173913043,0.0,0.09447852760736196,0.0,0.0,0.0,1.0,0.0,0.0
0.04367469879518073,0.2823834196891192,0.08695652173913043,0.13333333333333336,0.07607361963190185,0.0,0.0,0.0,0.0,1.0,0.0
0.03765060240963856,0.2629533678756477,0.08695652173913043,0.06666666666666667,0.053987730061349694,0.0,0.0,0.0,1.0,0.0,0.0
0.23192771084337352,0.4248704663212435,0.17391304347826086,0.26666666666666666,0.18773006134969325,0.0,0.0,0.0,0.0,0.0,1.0
0.015060240963855422,0.2823834196891192,0.08695652173913043,0.0,0.04601226993865031,0.0,0.0,0.0,0.0,1.0,0.0
0.03463855421686747,0.25129533678756477,0.043478260869565216,0.06666666666666667,0.046625766871165646,0.0,1.0,0.0,0.0,0.0,0.0
0.020331325301204822,1.0,0.043478260869565216,0.0,0.022699386503067485,0.0,1.0,0.0,0.0,0.0,0.0
0.0963855421686747,0.07512953367875641,0.17391304347826086,0.26666666666666666,0.1312883435582822,0.0,0.0,0.0,0.0,1.0,0.0
0.03599397590361446,0.39896373056994827,0.043478260869565216,0.0,0.044171779141104296,0.0,0.0,0.0,1.0,0.0,0.0
0.03614457831325302,0.1917098445595855,0.08695652173913043,0.0,0.04846625766871166,1.0,0.0,0.0,0.0,0.0,0.0
0.05045180722891567,0.48445595854922274,0.043478260869565216,0.0,0.04171779141104295,0.0,0.0,0.0,0.0,1.0,0.0
0.17168674698795183,1.0,0.08695652173913043,0.13333333333333336,0.10920245398773006,0.0,0.0,0.0,0.0,1.0,0.0
0.029367469879518077,0.25129533678756477,0.043478260869565216,0.06666666666666667,0.04049079754601227,0.0,1.0,0.0,0.0,0.0,0.0
0.054969879518072286,0.8134715025906736,0.043478260869565216,0.06666666666666667,0.05276073619631902,1.0,0.0,0.0,0.0,0.0,0.0
0.0655120481927711,0.705958549222798,0.08695652173913043,0.06666666666666667,0.06748466257668712,0.0,0.0,0.0,1.0,0.0,0.0
0.03237951807228916,0.2823834196891192,0.08695652173913043,0.13333333333333336,0.05582822085889571,1.0,0.0,0.0,0.0,0.0,0.0
0.013102409638554219,0.2629533678756477,0.043478260869565216,0.06666666666666667,0.04846625766871166,0.0,1.0,0.0,0.0,0.0,0.0
0.009789156626506028,0.15025906735751293,0.0,0.0,0.02392638036809816,0.0,1.0,0.0,0.0,0.0,0.0
0.05045180722891567,0.2823834196891192,0.13043478260869565,0.13333333333333336,0.0834355828220859,1.0,0.0,0.0,0.0,0.0,0.0
0.012801204819277108,0.2765544041450777,0.043478260869565216,0.0,0.03680981595092025,0.0,1.0,0.0,0.0,0.0,0.0
0.033885542168674704,0.3341968911917098,0.043478260869565216,0.06666666666666667,0.044171779141104296,0.0,1.0,0.0,0.0,0.0,0.0
0.03765060240963856,0.3082901554404145,0.043478260869565216,0.0,0.03558282208588957,0.0,0.0,0.0,1.0,0.0,0.0
0.009036144578313254,0.25129533678756477,0.0,0.0,0.022699386503067485,0.0,1.0,0.0,0.0,0.0,0.0
0.05045180722891567,0.3341968911917098,0.043478260869565216,0.06666666666666667,0.04355828220858896,0.0,1.0,0.0,0.0,0.0,0.0
0.10015060240963855,1.0,0.08695652173913043,0.13333333333333336,0.05889570552147239,0.0,0.0,0.0,1.0,0.0,0.0
0.1829819277108434,0.4248704663212435,0.17391304347826086,0.06666666666666667,0.11042944785276074,0.0,0.0,1.0,0.0,0.0,0.0
0.0655120481927711,0.1917098445595855,0.08695652173913043,0.06666666666666667,0.06441717791411043,1.0,0.0,0.0,0.0,0.0,0.0
0.035391566265060244,0.9041450777202074,0.043478260869565216,0.0,0.036196319018404914,0.0,0.0,0.0,0.0,1.0,0.0
0.1641566265060241,0.6839378238341969,0.21739130434782608,0.2,0.1392638036809816,0.0,0.0,0.0,0.0,0.0,1.0
0.054969879518072286,0.2823834196891192,0.08695652173913043,0.13333333333333336,0.06809815950920245,1.0,0.0,0.0,0.0,0.0,0.0
0.04743975903614458,0.9300518134715026,0.08695652173913043,0.06666666666666667,0.0392638036809816,0.0,0.0,0.0,1.0,0.0,0.0
0.048945783132530125,0.3341968911917098,0.043478260869565216,0.0,0.053987730061349694,1.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.9041450777202074,0.08695652173913043,0.13333333333333336,0.05828220858895706,0.0,0.0,0.0,1.0,0.0,0.0
0.020331325301204822,0.48445595854922274,0.08695652173913043,0.0,0.044171779141104296,0.0,0.0,0.0,1.0,0.0,0.0
0.033878012048192775,0.705958549222798,0.043478260869565216,0.06666666666666667,0.04785276073619632,0.0,1.0,0.0,0.0,0.0,0.0
0.17921686746987953,0.9041450777202074,0.13043478260869565,0.2,0.13865030674846626,0.0,0.0,0.0,0.0,0.0,1.0
0.024096385542168676,0.705958549222798,0.043478260869565216,0.06666666666666667,0.03987730061349694,0.0,1.0,0.0,0.0,0.0,0.0
0.05798192771084338,0.6839378238341969,0.13043478260869565,0.2,0.07177914110429448,1.0,0.0,0.0,0.0,0.0,0.0
0.0655120481927711,1.0,0.043478260869565216,0.06666666666666667,0.04171779141104295,0.0,0.0,0.0,0.0,0.0,1.0
0.13403614457831325,1.0,0.08695652173913043,0.13333333333333336,0.1226993865030675,1.0,0.0,0.0,0.0,0.0,0.0
0.004518072289156627,0.3082901554404145,0.0,0.0,0.015950920245398775,0.0,1.0,0.0,0.0,0.0,0.0
0.02484939759036145,0.3082901554404145,0.043478260869565216,0.0,0.030061349693251534,0.0,0.0,0.0,1.0,0.0,0.0
0.013554216867469882,0.15025906735751293,0.043478260869565216,0.0,0.02699386503067485,0.0,0.0,0.0,0.0,1.0,0.0
0.05647590361445783,0.705958549222798,0.08695652173913043,0.06666666666666667,0.06809815950920245,0.0,0.0,0.0,1.0,0.0,0.0
0.00828313253012048,0.2823834196891192,0.043478260869565216,0.06666666666666667,0.03496932515337423,0.0,1.0,0.0,0.0,0.0,0.0
0.03237951807228916,1.0,0.0,0.0,0.02699386503067485,0.0,1.0,0.0,0.0,0.0,0.0
0.07379518072289157,0.9300518134715026,0.08695652173913043,0.06666666666666667,0.06380368098159508,0.0,1.0,0.0,0.0,0.0,0.0
0.12274096385542171,0.705958549222798,0.08695652173913043,0.13333333333333336,0.08650306748466258,0.0,0.0,1.0,0.0,0.0,0.0
0.08057228915662651,0.9300518134715026,0.043478260869565216,0.06666666666666667,0.07975460122699386,0.0,0.0,0.0,1.0,0.0,0.0
0.03599397590361446,0.4248704663212435,0.13043478260869565,0.06666666666666667,0.10797546012269939,0.0,0.0,0.0,0.0,1.0,0.0
0.09563253012048192,1.0,0.08695652173913043,0.13333333333333336,0.05337423312883436,0.0,0.0,0.0,1.0,0.0,0.0
0.054969879518072286,0.2629533678756477,0.08695652173913043,0.06666666666666667,0.07607361963190185,0.0,0.0,0.0,0.0,1.0,0.0
0.023343373493975902,0.2629533678756477,0.08695652173913043,0.0,0.04355828220858896,0.0,0.0,0.0,1.0,0.0,0.0
0.0655120481927711,0.3082901554404145,0.08695652173913043,0.0,0.06380368098159508,0.0,0.0,0.0,1.0,0.0,0.0
0.009036144578313254,0.2823834196891192,0.08695652173913043,0.0,0.04171779141104295,0.0,0.0,0.0,1.0,0.0,0.0
0.09563253012048192,0.9041450777202074,0.08695652173913043,0.0,0.06993865030674846,0.0,0.0,1.0,0.0,0.0,0.0
0.020933734939759037,0.48445595854922274,0.043478260869565216,0.0,0.03190184049079755,0.0,1.0,0.0,0.0,0.0,0.0
0.0625,0.1917098445595855,0.043478260869565216,0.0,0.053987730061349694,0.0,0.0,0.0,0.0,1.0,0.0
0.03990963855421687,0.705958549222798,0.08695652173913043,0.06666666666666667,0.051533742331288344,0.0,1.0,0.0,0.0,0.0,0.0
0.04141566265060242,0.2823834196891192,0.08695652173913043,0.13333333333333336,0.09570552147239264,0.0,0.0,0.0,1.0,0.0,0.0
0.054969879518072286,0.705958549222798,0.08695652173913043,0.0,0.04539877300613497,1.0,0.0,0.0,0.0,0.0,0.0
0.039156626506024104,0.48445595854922274,0.08695652173913043,0.0,0.04355828220858896,0.0,0.0,0.0,1.0,0.0,0.0
0.1641566265060241,0.9041450777202074,0.17391304347826086,0.13333333333333336,0.1423312883435583,0.0,0.0,1.0,0.0,0.0,0.0
0.035391566265060244,1.0,0.08695652173913043,0.0,0.04539877300613497,0.0,1.0,0.0,0.0,0.0,0.0
0.024096385542168676,0.25129533678756477,0.0,0.0,0.025766871165644176,0.0,1.0,0.0,0.0,0.0,0.0
0.013554216867469882,0.1787564766839378,0.08695652173913043,0.0,0.03987730061349694,0.0,0.0,1.0,0.0,0.0,0.0
0.04367469879518073,0.2823834196891192,0.13043478260869565,0.13333333333333336,0.0754601226993865,1.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.6839378238341969,0.08695652173913043,0.06666666666666667,0.06809815950920245,1.0,0.0,0.0,0.0,0.0,0.0
0.17093373493975905,0.9300518134715026,0.17391304347826086,0.33333333333333337,0.13680981595092026,0.0,0.0,0.0,1.0,0.0,0.0
0.05045180722891567,0.1917098445595855,0.13043478260869565,0.06666666666666667,0.07730061349693251,1.0,0.0,0.0,0.0,0.0,0.0
0.08810240963855423,0.3082901554404145,0.13043478260869565,0.06666666666666667,0.08282208588957055,0.0,0.0,0.0,1.0,0.0,0.0
0.020331325301204822,0.15025906735751293,0.0,0.06666666666666667,0.03803680981595092,0.0,1.0,0.0,0.0,0.0,0.0
0.04819277108433736,0.9300518134715026,0.08695652173913043,0.0,0.05828220858895706,1.0,0.0,0.0,0.0,0.0,0.0
0.17093373493975905,0.4248704663212435,0.21739130434782608,0.26666666666666666,0.16073619631901842,0.0,0.0,0.0,0.0,0.0,1.0
0.03584337349397591,0.9300518134715026,0.08695652173913043,0.0,0.052147239263803685,0.0,0.0,0.0,1.0,0.0,0.0
0.017319277108433735,0.24352331606217614,0.08695652173913043,0.0,0.046625766871165646,0.0,0.0,0.0,1.0,0.0,0.0
0.03613704819277109,0.07512953367875641,0.08695652173913043,0.0,0.6736196319018406,1.0,0.0,0.0,0.0,0.0,0.0
0.02786144578313253,0.25129533678756477,0.043478260869565216,0.06666666666666667,0.036196319018404914,0.0,1.0,0.0,0.0,0.0,0.0
0.03237951807228916,0.9041450777202074,0.043478260869565216,0.06666666666666667,0.0392638036809816,0.0,1.0,0.0,0.0,0.0,0.0
0.01807228915662651,0.07512953367875641,0.08695652173913043,0.0,0.055214723926380375,0.0,0.0,0.0,1.0,0.0,0.0
0.028614457831325303,0.705958549222798,0.043478260869565216,0.06666666666666667,0.03987730061349694,0.0,1.0,0.0,0.0,0.0,0.0
