Price,Address,Beds,Baths,Property_Type_1.0,Property_Type_2.0,Property_Type_3.0,Property_Type_4.0,Property_Type_5.0,Property_Type_6.0
0.02484939759036145,0.3082901554404145,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11897590361445784,0.9300518134715026,0.08695652173913043,0.13333333333333336,0.0,1.0,0.0,0.0,0.0,0.0
0.023343373493975902,0.2629533678756477,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.013554216867469882,0.07512953367875641,0.08695652173913043,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0
0.017469879518072287,0.4248704663212435,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.12575301204819278,0.25129533678756477,0.08695652173913043,0.13333333333333336,0.0,0.0,0.0,1.0,0.0,0.0
0.1174698795180723,1.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.035391566265060244,0.39896373056994827,0.08695652173913043,0.13333333333333336,0.0,0.0,0.0,1.0,0.0,0.0
0.020331325301204822,0.15025906735751293,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.020331325301204822,0.48445595854922274,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.04367469879518073,0.15025906735751293,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.035391566265060244,0.24352331606217614,0.13043478260869565,0.13333333333333336,0.0,0.0,0.0,0.0,0.0,1.0
0.017319277108433735,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.017319277108433735,0.25129533678756477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.08057228915662651,0.2629533678756477,0.13043478260869565,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0655120481927711,0.6839378238341969,0.08695652173913043,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,0.0
0.01490963855421687,0.25129533678756477,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.01807228915662651,0.2765544041450777,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.04367469879518073,0.24352331606217614,0.13043478260869565,0.13333333333333336,1.0,0.0,0.0,0.0,0.0,0.0
0.011295180722891568,0.24352331606217614,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.04292168674698795,0.6839378238341969,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03990963855421687,0.48445595854922274,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06777108433734941,0.4248704663212435,0.17391304347826086,0.2,1.0,0.0,0.0,0.0,0.0,0.0
0.054969879518072286,0.3082901554404145,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0655120481927711,1.0,0.043478260869565216,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,1.0
0.08057228915662651,0.8134715025906736,0.08695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.054969879518072286,1.0,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07379518072289157,0.6839378238341969,0.13043478260869565,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
0.012040662650602413,0.15025906735751293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.13780120481927713,1.0,0.13043478260869565,0.13333333333333336,0.0,0.0,0.0,0.0,0.0,1.0
0.03599397590361446,0.24352331606217614,0.13043478260869565,0.13333333333333336,0.0,0.0,0.0,0.0,0.0,1.0
0.03237951807228916,0.2823834196891192,0.21739130434782608,0.13333333333333336,0.0,0.0,0.0,0.0,1.0,0.0
0.018825301204819275,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02484939759036145,0.9041450777202074,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.030120481927710843,0.48445595854922274,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.07756024096385541,0.48445595854922274,0.08695652173913043,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0
0.009789156626506028,0.2823834196891192,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.03990963855421687,1.0,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09563253012048192,0.9300518134715026,0.08695652173913043,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0
0.07304216867469879,1.0,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.054969879518072286,0.15025906735751293,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.05346385542168675,0.6839378238341969,0.08695652173913043,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.07003012048192772,0.1917098445595855,0.08695652173913043,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
0.05045180722891567,0.39896373056994827,0.08695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.035391566265060244,0.8134715025906736,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05421686746987952,0.2823834196891192,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.054969879518072286,0.25129533678756477,0.13043478260869565,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
0.007530120481927714,0.15025906735751293,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.013554216867469882,0.2823834196891192,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02108433734939759,0.48445595854922274,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.027108433734939763,0.2629533678756477,0.08695652173913043,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0
0.04367469879518073,0.24352331606217614,0.08695652173913043,0.13333333333333336,0.0,0.0,0.0,1.0,0.0,0.0
0.015813253012048195,0.39896373056994827,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09563253012048192,0.2823834196891192,0.13043478260869565,0.13333333333333336,1.0,0.0,0.0,0.0,0.0,0.0
0.20180722891566266,1.0,0.13043478260869565,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0
0.02484939759036145,0.24352331606217614,0.08695652173913043,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0
0.2168674698795181,0.705958549222798,0.13043478260869565,0.13333333333333336,0.0,0.0,0.0,0.0,0.0,1.0
0.2243975903614458,1.0,0.13043478260869565,0.2,0.0,0.0,0.0,1.0,0.0,0.0
0.020331325301204822,0.39896373056994827,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.03990963855421687,0.3082901554404145,0.13043478260869565,0.13333333333333336,0.0,0.0,0.0,1.0,0.0,0.0
0.08810240963855423,0.705958549222798,0.13043478260869565,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.054969879518072286,0.3341968911917098,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.03599397590361446,0.3341968911917098,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.018825301204819275,0.0,0.043478260869565216,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0
0.035391566265060244,0.4248704663212435,0.08695652173913043,0.13333333333333336,0.0,0.0,0.0,1.0,0.0,0.0
0.028614457831325303,0.48445595854922274,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.017319277108433735,0.24352331606217614,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.011897590361445783,0.0,0.043478260869565216,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
0.009789156626506028,0.2823834196891192,0.08695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.03162650602409639,0.24352331606217614,0.08695652173913043,0.13333333333333336,0.0,0.0,0.0,1.0,0.0,0.0
0.01490963855421687,0.4248704663212435,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.5745481927710844,0.9300518134715026,0.17391304347826086,0.2,0.0,0.0,0.0,0.0,0.0,1.0
0.0655120481927711,0.3082901554404145,0.21739130434782608,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0
0.07379518072289157,0.6839378238341969,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.054969879518072286,0.9300518134715026,0.08695652173913043,0.13333333333333336,0.0,1.0,0.0,0.0,0.0,0.0
0.03614457831325302,0.25129533678756477,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0625,0.6839378238341969,0.13043478260869565,0.13333333333333336,1.0,0.0,0.0,0.0,0.0,0.0
0.035391566265060244,0.3082901554404145,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015813253012048195,0.2823834196891192,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.035391566265060244,0.15025906735751293,0.08695652173913043,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
0.02108433734939759,0.25129533678756477,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.054969879518072286,0.07512953367875641,0.08695652173913043,0.13333333333333336,0.0,0.0,0.0,0.0,0.0,1.0
0.02786144578313253,0.3341968911917098,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.08885542168674698,0.9300518134715026,0.08695652173913043,0.2,0.0,0.0,0.0,1.0,0.0,0.0
0.5707831325301206,0.9041450777202074,0.26086956521739135,0.6,0.0,0.0,0.0,0.0,0.0,1.0
0.012801204819277108,0.9300518134715026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.10015060240963855,1.0,0.08695652173913043,0.13333333333333336,0.0,0.0,0.0,1.0,0.0,0.0
0.03162650602409639,0.2823834196891192,0.08695652173913043,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0
0.018825301204819275,0.9300518134715026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.01340361445783133,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0625,0.25129533678756477,0.08695652173913043,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
0.03584337349397591,0.9300518134715026,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07379518072289157,0.6839378238341969,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.03613704819277109,0.48445595854922274,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.054962349397590364,0.9041450777202074,0.08695652173913043,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0
0.2545180722891566,0.2629533678756477,0.5652173913043479,0.33333333333333337,0.0,0.0,0.0,1.0,0.0,0.0
0.014307228915662655,0.1787564766839378,0.08695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0655120481927711,0.3082901554404145,0.08695652173913043,0.13333333333333336,0.0,0.0,0.0,1.0,0.0,0.0
0.012801204819277108,0.2823834196891192,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.003765060240963857,0.1787564766839378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.020331325301204822,0.4248704663212435,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.048945783132530125,0.2823834196891192,0.08695652173913043,0.13333333333333336,1.0,0.0,0.0,0.0,0.0,0.0
0.4503012048192771,0.9300518134715026,0.13043478260869565,0.2,1.0,0.0,0.0,0.0,0.0,0.0
0.1490963855421687,0.4248704663212435,0.17391304347826086,0.13333333333333336,0.0,0.0,0.0,0.0,0.0,1.0
0.010542168674698794,0.48445595854922274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.010542168674698794,0.3082901554404145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.05798192771084338,0.705958549222798,0.08695652173913043,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0
0.11521084337349399,0.1917098445595855,0.13043478260869565,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.08057228915662651,0.25129533678756477,0.043478260869565216,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0
0.10391566265060243,0.9041450777202074,0.13043478260869565,0.13333333333333336,1.0,0.0,0.0,0.0,0.0,0.0
0.048945783132530125,0.3341968911917098,0.043478260869565216,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.12575301204819278,1.0,0.043478260869565216,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0
0.0835843373493976,0.2823834196891192,0.13043478260869565,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0
0.2733433734939759,0.9300518134715026,0.13043478260869565,0.2,0.0,0.0,0.0,0.0,1.0,0.0
0.045180722891566265,1.0,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.03599397590361446,0.4248704663212435,0.13043478260869565,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
0.013554216867469882,0.2823834196891192,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.023343373493975902,0.04922279792746109,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.04367469879518073,0.3082901554404145,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0480421686746988,0.1787564766839378,0.08695652173913043,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0
0.0655120481927711,0.4248704663212435,0.13043478260869565,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.6839378238341969,0.08695652173913043,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0
0.08885542168674698,0.1917098445595855,0.13043478260869565,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0
0.007530120481927714,0.25129533678756477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02635542168674699,0.2823834196891192,0.08695652173913043,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0
0.024096385542168676,0.25129533678756477,0.043478260869565216,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
0.23192771084337352,0.4248704663212435,0.17391304347826086,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,1.0
0.10015060240963855,0.25129533678756477,0.17391304347826086,0.26666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
0.01957831325301205,0.25129533678756477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07756024096385541,0.9041450777202074,0.08695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.10617469879518074,1.0,0.08695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.01957831325301205,0.2823834196891192,0.08695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.05045180722891567,0.39896373056994827,0.08695652173913043,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0
0.028614457831325303,0.1917098445595855,0.043478260869565216,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0
0.028614457831325303,0.1917098445595855,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.012801204819277108,0.2629533678756477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.035391566265060244,0.9041450777202074,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.013102409638554219,0.2629533678756477,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.011295180722891568,0.2765544041450777,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.028614457831325303,0.15025906735751293,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06024096385542169,0.6839378238341969,0.08695652173913043,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.015060240963855422,0.07512953367875641,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1566265060240964,0.2823834196891192,0.26086956521739135,0.13333333333333336,0.0,0.0,0.0,0.0,0.0,1.0
0.017319277108433735,0.9300518134715026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.03614457831325302,0.3082901554404145,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17921686746987953,0.48445595854922274,0.17391304347826086,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
0.08057228915662651,0.6839378238341969,0.13043478260869565,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,1.0
0.01957831325301205,0.1787564766839378,0.08695652173913043,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.01340361445783133,0.24352331606217614,0.08695652173913043,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
0.018825301204819275,0.2823834196891192,0.08695652173913043,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
0.012801204819277108,0.3082901554404145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.035391566265060244,1.0,0.08695652173913043,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1566265060240964,0.1917098445595855,0.30434782608695654,0.4,0.0,0.0,0.0,1.0,0.0,0.0
0.05045180722891567,1.0,0.08695652173913043,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.028614457831325303,0.39896373056994827,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11521084337349399,0.48445595854922274,0.08695652173913043,0.13333333333333336,1.0,0.0,0.0,0.0,0.0,0.0
0.03463855421686747,0.9300518134715026,0.043478260869565216,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.020331325301204822,0.9300518134715026,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.14156626506024098,1.0,0.08695652173913043,0.13333333333333336,1.0,0.0,0.0,0.0,0.0,0.0
0.09563253012048192,0.25129533678756477,0.043478260869565216,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0
0.028614457831325303,0.48445595854922274,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02786144578313253,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.01807228915662651,0.4248704663212435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.020331325301204822,0.39896373056994827,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02108433734939759,0.24352331606217614,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.01957831325301205,1.0,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.015060240963855422,0.1917098445595855,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.04743975903614458,0.3082901554404145,0.08695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023343373493975902,0.25129533678756477,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.054969879518072286,0.3082901554404145,0.08695652173913043,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0
0.07379518072289157,0.9300518134715026,0.08695652173913043,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.058734939759036146,0.39896373056994827,0.08695652173913043,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
0.06400602409638553,1.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.02635542168674699,0.9041450777202074,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02484939759036145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.015052710843373493,0.6839378238341969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09563253012048192,0.9041450777202074,0.08695652173913043,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.017319277108433735,0.9300518134715026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0625,0.6839378238341969,0.08695652173913043,0.13333333333333336,0.0,0.0,0.0,0.0,0.0,1.0
0.1641566265060241,0.9041450777202074,0.17391304347826086,0.2,0.0,0.0,0.0,0.0,0.0,1.0
0.0963855421686747,0.705958549222798,0.26086956521739135,0.13333333333333336,0.0,0.0,0.0,0.0,0.0,1.0
0.04066265060240964,0.705958549222798,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.08057228915662651,0.1917098445595855,0.08695652173913043,0.2,0.0,0.0,0.0,1.0,0.0,0.0
0.015813253012048195,0.2629533678756477,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.012462349397590361,0.15025906735751293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.018825301204819275,0.3082901554404145,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.012048192771084341,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.024096385542168676,0.25129533678756477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.013554216867469882,0.07512953367875641,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0655120481927711,0.25129533678756477,0.08695652173913043,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0
0.06400602409638553,0.39896373056994827,0.13043478260869565,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0
0.23117469879518074,0.9300518134715026,0.08695652173913043,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0
0.03614457831325302,1.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.007530120481927714,0.24352331606217614,0.08695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0383960843373494,0.4248704663212435,0.08695652173913043,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,1.0
0.03237951807228916,0.705958549222798,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.02786144578313253,0.25129533678756477,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11897590361445784,0.9300518134715026,0.17391304347826086,0.13333333333333336,0.0,0.0,0.0,0.0,0.0,1.0
0.018825301204819275,0.8134715025906736,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.015813253012048195,0.1787564766839378,0.08695652173913043,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0
0.0572289156626506,0.3341968911917098,0.08695652173913043,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.023343373493975902,0.2629533678756477,0.043478260869565216,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0
0.03237951807228916,0.3082901554404145,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.022590361445783136,0.48445595854922274,0.13043478260869565,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.030120481927710843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.04367469879518073,0.07512953367875641,0.08695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.03237951807228916,0.1917098445595855,0.08695652173913043,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0
0.07379518072289157,1.0,0.08695652173913043,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0
0.027108433734939763,0.2823834196891192,0.13043478260869565,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.03614457831325302,0.48445595854922274,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03237951807228916,1.0,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.012040662650602413,0.24352331606217614,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.010534638554216866,0.07512953367875641,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.03237951807228916,0.2823834196891192,0.043478260869565216,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.013554216867469882,0.4248704663212435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0655120481927711,0.8134715025906736,0.08695652173913043,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
0.054969879518072286,0.2823834196891192,0.08695652173913043,0.13333333333333336,1.0,0.0,0.0,0.0,0.0,0.0
0.09563253012048192,0.1917098445595855,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.020331325301204822,0.2629533678756477,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07228915662650603,0.705958549222798,0.13043478260869565,0.2,1.0,0.0,0.0,0.0,0.0,0.0
0.07304216867469879,0.6839378238341969,0.17391304347826086,0.13333333333333336,1.0,0.0,0.0,0.0,0.0,0.0
0.035391566265060244,0.48445595854922274,0.08695652173913043,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0
0.04743975903614458,0.3082901554404145,0.08695652173913043,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0
0.08509036144578314,0.48445595854922274,0.08695652173913043,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0
0.019427710843373497,0.24352331606217614,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,1.0,0.0
