Price,Address,Beds,Baths,Property_Type_1.0,Property_Type_2.0,Property_Type_3.0,Property_Type_4.0,Property_Type_5.0,Property_Type_6.0
-0.9232078313253012,-0.15025906735751304,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.9352409638554217,0.411917098445596,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9442771084337349,-0.49740932642487046,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.7620481927710843,0.8601036269430051,-0.6521739130434783,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.9623493975903614,0.6269430051813472,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9683734939759036,-0.6424870466321244,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8855421686746987,-0.3316062176165804,-0.826086956521739,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9533132530120482,-0.47409326424870457,-0.9130434782608695,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9352409638554217,-0.383419689119171,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9548192771084336,-0.031088082901554515,-0.7391304347826086,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9397590361445782,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9126506024096385,-0.8497409326424872,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9352409638554217,-0.616580310880829,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8524096385542168,1.0,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9457831325301204,-0.43523316062176165,-0.7391304347826086,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9277108433734939,-0.031088082901554515,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9352409638554217,1.0,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9759186746987951,-0.5129533678756477,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9789307228915662,-0.8497409326424872,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9352409638554217,-0.43523316062176165,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9728915662650601,-0.15025906735751304,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8689759036144578,0.6269430051813472,-0.826086956521739,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8900602409638554,-0.43523316062176165,-0.826086956521739,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8087349397590361,-0.616580310880829,-0.6521739130434783,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9593373493975903,-0.47409326424870457,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8554216867469879,0.411917098445596,-0.7391304347826086,-0.6,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8539156626506024,0.36787564766839376,-0.6521739130434783,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9292168674698794,-0.031088082901554515,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9051204819277108,-0.383419689119171,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8298192771084336,-0.031088082901554515,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.961144578313253,-0.5129533678756477,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9292168674698794,-0.383419689119171,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8388554216867469,1.0,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9593373493975903,-0.20207253886010346,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9774096385542168,-0.15025906735751304,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9924698795180722,-0.43523316062176165,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8689759036144578,-0.383419689119171,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9352409638554217,0.8082901554404147,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9126506024096385,0.411917098445596,-0.7391304347826086,-0.6,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9021084337349397,0.8082901554404147,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9954819277108433,-0.8497409326424872,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9427710843373494,-0.20207253886010346,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8900602409638554,-0.47409326424870457,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.9608433734939759,-0.49740932642487046,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9728915662650601,-0.616580310880829,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9819427710843373,-0.6424870466321244,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.7771084337349397,-0.15025906735751304,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9593373493975903,-0.49740932642487046,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.928012048192771,0.411917098445596,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.6265060240963854,1.0,-0.826086956521739,-0.6,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9367469879518071,-0.6994818652849741,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.792168674698795,0.411917098445596,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.8237951807228915,-0.383419689119171,-0.7391304347826086,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9623493975903614,-0.3316062176165804,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9322289156626505,-0.5129533678756477,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9126506024096385,-0.15025906735751304,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9337349397590361,-0.616580310880829,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9819277108433734,-0.031088082901554515,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9593373493975903,0.411917098445596,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8689759036144578,0.36787564766839376,-0.7391304347826086,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9653614457831324,-0.15025906735751304,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9593373493975903,-0.5129533678756477,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.8222891566265059,0.8601036269430051,-0.7391304347826086,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.914156626506024,0.411917098445596,-0.826086956521739,-0.7333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.628012048192771,-0.15025906735751304,-0.6521739130434783,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.5210843373493975,-0.616580310880829,-0.5652173913043478,-0.06666666666666665,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.9593373493975903,-0.031088082901554515,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9277108433734939,-0.616580310880829,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8298192771084336,0.8082901554404147,-0.7391304347826086,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9231927710843373,1.0,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9021084337349397,-0.031088082901554515,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8825301204819276,0.8601036269430051,-0.9130434782608695,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8527108433734939,-0.616580310880829,-0.7391304347826086,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9623493975903614,-0.031088082901554515,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8599397590361445,1.0,-0.9130434782608695,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.950301204819277,-0.031088082901554515,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9683734939759036,-0.47409326424870457,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.5662650602409638,0.8601036269430051,-0.7391304347826086,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9442771084337349,-0.49740932642487046,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8222891566265059,-0.031088082901554515,-0.21739130434782605,0.19999999999999996,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.891566265060241,0.36787564766839376,-0.7391304347826086,-0.7333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9399096385542168,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9728915662650601,-0.616580310880829,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9352409638554217,-0.616580310880829,-0.9130434782608695,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9201807228915662,-0.43523316062176165,-0.7391304347826086,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9292168674698794,0.8082901554404147,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9051204819277108,1.0,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.966867469879518,-0.616580310880829,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.7484939759036144,0.8601036269430051,-0.7391304347826086,-0.7333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.5963855421686746,-0.15025906735751304,-0.7391304347826086,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.9518072289156626,0.411917098445596,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9397590361445782,0.6269430051813472,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9608433734939759,-0.6994818652849741,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.917168674698795,1.0,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9156626506024096,-0.383419689119171,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.7515060240963854,0.411917098445596,-0.826086956521739,-0.7333333333333333,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9698795180722891,-0.8497409326424872,-0.9130434782608695,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9759036144578312,-0.031088082901554515,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.950301204819277,-0.20207253886010346,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.7786144578313252,-0.383419689119171,-0.6521739130434783,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.219879518072289,1.0,-0.826086956521739,-0.6,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9653614457831324,-0.15025906735751304,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9126506024096385,-0.3316062176165804,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9939759036144578,-0.43523316062176165,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9322289156626505,-0.47409326424870457,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9216867469879517,-0.43523316062176165,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9051204819277108,-0.43523316062176165,-0.826086956521739,-0.7333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9638554216867469,-0.5129533678756477,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8689759036144578,0.36787564766839376,-0.7391304347826086,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.950301204819277,-0.49740932642487046,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9201807228915662,1.0,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9728915662650601,-0.6994818652849741,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8448795180722891,1.0,-0.826086956521739,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8825301204819276,0.6269430051813472,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9653614457831324,-0.20207253886010346,-0.7391304347826086,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9728915662650601,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8087349397590361,0.8601036269430051,-0.826086956521739,-0.7333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9352409638554217,-0.20207253886010346,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9593373493975903,-0.49740932642487046,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9081325301204819,0.411917098445596,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9322289156626505,-0.43523316062176165,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9126506024096385,-0.383419689119171,-0.9130434782608695,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.6867469879518071,0.8601036269430051,-0.826086956521739,-0.7333333333333333,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8825301204819276,0.411917098445596,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9201807228915662,-0.616580310880829,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9337349397590361,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9804216867469879,-0.8497409326424872,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9593373493975903,-0.031088082901554515,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9427710843373494,-0.49740932642487046,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9743975903614457,-0.4468911917098446,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9774096385542168,-0.43523316062176165,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9578313253012047,-0.383419689119171,-0.9130434782608695,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.14457831325301196,1.0,-0.6521739130434783,-0.6,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9427710843373494,-0.49740932642487046,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9277108433734939,-0.47409326424870457,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9524096385542168,-0.9015544041450778,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9352409638554217,-0.15025906735751304,-0.826086956521739,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8990963855421685,-0.031088082901554515,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9578313253012047,0.411917098445596,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
0.09638554216867479,0.411917098445596,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.716867469879518,0.8082901554404147,-0.6521739130434783,-0.4666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.9292168674698794,-0.15025906735751304,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9653614457831324,-0.383419689119171,-0.9130434782608695,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.9382530120481927,-0.6994818652849741,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9593373493975903,-0.383419689119171,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9593373493975903,1.0,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.6039156626506024,0.8601036269430051,-0.5652173913043478,-0.33333333333333326,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8840361445783131,0.36787564766839376,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8900602409638554,-0.20207253886010346,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9762048192771083,-0.43523316062176165,-0.9130434782608695,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.6867469879518071,-0.49740932642487046,-0.5652173913043478,-0.33333333333333326,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.8493975903614457,0.8082901554404147,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9578313253012047,-0.43523316062176165,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.7545180722891565,0.411917098445596,-0.826086956521739,-0.7333333333333333,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.7846385542168675,0.8082901554404147,-0.7391304347826086,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9427710843373494,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.7846385542168675,-0.43523316062176165,-0.7391304347826086,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.9713855421686746,-0.20207253886010346,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9051204819277108,-0.47409326424870457,-0.9130434782608695,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9472891566265059,-0.49740932642487046,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9051204819277108,0.411917098445596,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8900602409638554,-0.47409326424870457,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9834337349397589,-0.8497409326424872,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8900602409638554,-0.031088082901554515,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9593373493975903,-0.43523316062176165,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9126506024096385,0.6269430051813472,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9126506024096385,-0.49740932642487046,-0.7391304347826086,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.7846385542168675,0.6269430051813472,-0.7391304347826086,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9382530120481927,-0.20207253886010346,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9277108433734939,-0.47409326424870457,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9593373493975903,-0.47409326424870457,-0.9130434782608695,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.6716867469879517,1.0,-0.826086956521739,-0.6,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8373493975903614,0.411917098445596,-0.7391304347826086,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.8433734939759036,0.8082901554404147,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.7545180722891565,1.0,-0.7391304347826086,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9518072289156626,0.411917098445596,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8840361445783131,0.411917098445596,-0.9130434782608695,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.14457831325301196,1.0,-0.7391304347826086,-0.6,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9352409638554217,-0.49740932642487046,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9879668674698795,-0.6424870466321244,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9201807228915662,0.8601036269430051,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9578463855421686,-0.47409326424870457,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8674698795180722,-0.383419689119171,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8237951807228915,0.411917098445596,-0.7391304347826086,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9201807228915662,-0.15025906735751304,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.950301204819277,-0.616580310880829,-1.0,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.6716867469879517,1.0,-0.826086956521739,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9036144578313252,0.8082901554404147,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9789156626506024,-0.43523316062176165,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.6867469879518071,-0.20207253886010346,-0.7391304347826086,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.9397590361445782,-0.49740932642487046,-0.7391304347826086,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9051204819277108,-0.031088082901554515,-0.826086956521739,-0.7333333333333333,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8524096385542168,0.8082901554404147,-0.5652173913043478,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.9427710843373494,-0.031088082901554515,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8689759036144578,0.8601036269430051,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9427710843373494,-0.49740932642487046,-0.9130434782608695,-0.8666666666666667,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.9352409638554217,-0.20207253886010346,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.950301204819277,-0.8497409326424872,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9759036144578312,-0.616580310880829,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9352409638554217,-0.43523316062176165,-0.826086956521739,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9427861445783132,-0.49740932642487046,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8027108433734939,1.0,-0.826086956521739,-0.7333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9201807228915662,0.411917098445596,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9292168674698794,0.8601036269430051,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8828313253012048,-0.15025906735751304,-0.6521739130434783,-0.6,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8087349397590361,0.8082901554404147,-0.826086956521739,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.8478915662650601,0.411917098445596,-0.7391304347826086,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9593373493975903,-0.15025906735751304,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9367469879518071,-0.3316062176165804,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.29518072289156616,-0.15025906735751304,-0.6521739130434783,-0.33333333333333326,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.6867469879518071,0.8601036269430051,-0.7391304347826086,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.950301204819277,-0.616580310880829,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8990963855421685,1.0,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
0.0813253012048194,-0.3316062176165804,-0.5652173913043478,-0.6,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
