,Price,Address,Beds,Baths,Footage,Property_Type_1.0,Property_Type_4.0,Property_Type_3.0,Property_Type_2.0,Property_Type_5.0,Property_Type_6.0
412,0.2394578313253012,0.9300518134715026,0.13043478260869565,0.0,0.11656441717791412,0.0,0.0,0.0,0.0,1.0,0.0
413,0.035391566265060244,0.48445595854922274,0.08695652173913043,0.0,0.05337423312883436,0.0,1.0,0.0,0.0,0.0,0.0
414,0.02484939759036145,0.15025906735751293,0.043478260869565216,0.06666666666666667,0.044171779141104296,0.0,0.0,0.0,0.0,1.0,0.0
415,0.015060240963855422,0.2765544041450777,0.08695652173913043,0.0,0.04171779141104295,0.0,0.0,1.0,0.0,0.0,0.0
416,0.09563253012048192,0.9300518134715026,0.08695652173913043,0.13333333333333336,0.057668711656441725,0.0,1.0,0.0,0.0,0.0,0.0
417,0.08509036144578314,0.9041450777202074,0.13043478260869565,0.06666666666666667,0.0754601226993865,1.0,0.0,0.0,0.0,0.0,0.0
418,0.024096385542168676,0.705958549222798,0.043478260869565216,0.06666666666666667,0.03987730061349694,0.0,0.0,0.0,1.0,0.0,0.0
419,0.054962349397590364,0.9041450777202074,0.08695652173913043,0.06666666666666667,0.06809815950920245,1.0,0.0,0.0,0.0,0.0,0.0
420,0.020783132530120485,0.25129533678756477,0.0,0.0,0.02699386503067485,0.0,0.0,0.0,1.0,0.0,0.0
421,0.003765060240963857,0.1787564766839378,0.0,0.0,0.027607361963190184,0.0,0.0,0.0,1.0,0.0,0.0
422,0.012801204819277108,0.2823834196891192,0.043478260869565216,0.06666666666666667,0.04233128834355829,0.0,0.0,0.0,1.0,0.0,0.0
423,0.01957831325301205,0.2823834196891192,0.043478260869565216,0.06666666666666667,0.04233128834355829,0.0,0.0,0.0,1.0,0.0,0.0
424,0.05045180722891567,0.705958549222798,0.08695652173913043,0.0,0.049693251533742336,0.0,1.0,0.0,0.0,0.0,0.0
425,0.02484939759036145,0.1787564766839378,0.08695652173913043,0.0,0.04294478527607362,1.0,0.0,0.0,0.0,0.0,0.0
426,0.018825301204819275,1.0,0.0,0.0,0.01717791411042945,0.0,0.0,0.0,1.0,0.0,0.0
427,0.038403614457831324,0.2629533678756477,0.13043478260869565,0.06666666666666667,0.06073619631901841,1.0,0.0,0.0,0.0,0.0,0.0
428,0.04292168674698795,0.705958549222798,0.08695652173913043,0.13333333333333336,0.049693251533742336,0.0,1.0,0.0,0.0,0.0,0.0
429,0.08509036144578314,0.39896373056994827,0.17391304347826086,0.06666666666666667,0.07975460122699386,1.0,0.0,0.0,0.0,0.0,0.0
430,0.033885542168674704,0.3082901554404145,0.043478260869565216,0.0,0.0343558282208589,0.0,1.0,0.0,0.0,0.0,0.0
431,0.011295180722891568,0.2823834196891192,0.0,0.0,0.026380368098159513,0.0,0.0,0.0,1.0,0.0,0.0
432,0.017319277108433735,0.25129533678756477,0.0,0.0,0.02699386503067485,0.0,0.0,0.0,1.0,0.0,0.0
433,0.048945783132530125,0.9300518134715026,0.043478260869565216,0.06666666666666667,0.05092024539877301,0.0,0.0,0.0,1.0,0.0,0.0
434,0.0655120481927711,0.2823834196891192,0.08695652173913043,0.13333333333333336,0.055214723926380375,0.0,0.0,0.0,0.0,0.0,1.0
435,0.054969879518072286,1.0,0.043478260869565216,0.06666666666666667,0.04539877300613497,0.0,0.0,0.0,1.0,0.0,0.0
436,0.04367469879518073,0.8134715025906736,0.043478260869565216,0.06666666666666667,0.04233128834355829,0.0,0.0,0.0,1.0,0.0,0.0
437,0.007530120481927714,0.25129533678756477,0.0,0.0,0.02147239263803681,0.0,0.0,0.0,1.0,0.0,0.0
438,0.005271084337349397,0.2823834196891192,0.0,0.0,0.027607361963190184,0.0,0.0,0.0,1.0,0.0,0.0
439,0.08659638554216867,0.15025906735751293,0.3913043478260869,0.6,0.2245398773006135,0.0,1.0,0.0,0.0,0.0,0.0
440,0.03990963855421687,0.9041450777202074,0.043478260869565216,0.06666666666666667,0.03742331288343559,0.0,0.0,0.0,1.0,0.0,0.0
441,0.04367469879518073,0.3341968911917098,0.043478260869565216,0.0,0.04110429447852761,0.0,0.0,0.0,1.0,0.0,0.0
442,0.038403614457831324,0.705958549222798,0.043478260869565216,0.0,0.036196319018404914,0.0,0.0,1.0,0.0,0.0,0.0
443,0.1641566265060241,0.3341968911917098,0.34782608695652173,0.5333333333333333,0.21104294478527608,0.0,1.0,0.0,0.0,0.0,0.0
444,0.0655120481927711,0.07512953367875641,0.13043478260869565,0.0,0.06871165644171778,1.0,0.0,0.0,0.0,0.0,0.0
445,0.020331325301204822,0.39896373056994827,0.08695652173913043,0.0,0.04171779141104295,0.0,1.0,0.0,0.0,0.0,0.0
446,0.06400602409638553,0.39896373056994827,0.13043478260869565,0.06666666666666667,0.07116564417177913,1.0,0.0,0.0,0.0,0.0,0.0
447,0.035391566265060244,0.705958549222798,0.043478260869565216,0.06666666666666667,0.04601226993865031,0.0,0.0,0.0,1.0,0.0,0.0
448,0.07003012048192772,0.39896373056994827,0.08695652173913043,0.13333333333333336,0.0705521472392638,1.0,0.0,0.0,0.0,0.0,0.0
449,0.02786144578313253,1.0,0.0,0.0,0.020858895705521473,0.0,0.0,0.0,1.0,0.0,0.0
450,0.018825301204819275,0.15025906735751293,0.0,0.0,0.030061349693251534,0.0,0.0,0.0,1.0,0.0,0.0
451,0.045180722891566265,0.3082901554404145,0.08695652173913043,0.0,0.057668711656441725,0.0,1.0,0.0,0.0,0.0,0.0
452,0.015060240963855422,0.07512953367875641,0.043478260869565216,0.06666666666666667,0.04294478527607362,0.0,1.0,0.0,0.0,0.0,0.0
453,0.033885542168674704,0.39896373056994827,0.08695652173913043,0.06666666666666667,0.06380368098159508,1.0,0.0,0.0,0.0,0.0,0.0
454,0.04367469879518073,0.9041450777202074,0.043478260869565216,0.0,0.03987730061349694,0.0,1.0,0.0,0.0,0.0,0.0
455,0.012801204819277108,0.25129533678756477,0.0,0.0,0.022085889570552148,0.0,0.0,0.0,1.0,0.0,0.0
456,0.03990963855421687,0.4248704663212435,0.08695652173913043,0.06666666666666667,0.08220858895705521,0.0,0.0,0.0,0.0,1.0,0.0
457,0.09563253012048192,0.3341968911917098,0.08695652173913043,0.13333333333333336,0.08098159509202454,0.0,1.0,0.0,0.0,0.0,0.0
458,0.06852409638554216,0.6839378238341969,0.13043478260869565,0.06666666666666667,0.07914110429447853,1.0,0.0,0.0,0.0,0.0,0.0
459,0.11069277108433737,0.705958549222798,0.13043478260869565,0.13333333333333336,0.11901840490797547,0.0,0.0,0.0,0.0,0.0,1.0
460,0.03237951807228916,0.705958549222798,0.043478260869565216,0.06666666666666667,0.03496932515337423,0.0,0.0,0.0,1.0,0.0,0.0
461,0.11897590361445784,0.48445595854922274,0.17391304347826086,0.06666666666666667,0.10858895705521472,1.0,0.0,0.0,0.0,0.0,0.0
462,0.10768072289156627,0.2823834196891192,0.13043478260869565,0.13333333333333336,0.08773006134969324,0.0,0.0,0.0,0.0,0.0,1.0
463,0.030873493975903617,0.48445595854922274,0.043478260869565216,0.0,0.03803680981595092,1.0,0.0,0.0,0.0,0.0,0.0
464,0.03990963855421687,1.0,0.043478260869565216,0.0,0.04110429447852761,0.0,1.0,0.0,0.0,0.0,0.0
465,0.03990963855421687,0.1917098445595855,0.08695652173913043,0.0,0.057668711656441725,0.0,1.0,0.0,0.0,0.0,0.0
466,0.08057228915662651,0.2823834196891192,0.13043478260869565,0.06666666666666667,0.07423312883435583,0.0,0.0,0.0,0.0,0.0,1.0
467,0.09563253012048192,0.48445595854922274,0.13043478260869565,0.06666666666666667,0.0901840490797546,1.0,0.0,0.0,0.0,0.0,0.0
468,0.04292168674698795,0.9300518134715026,0.043478260869565216,0.0,0.03987730061349694,0.0,0.0,0.0,1.0,0.0,0.0
469,0.015060240963855422,0.07512953367875641,0.043478260869565216,0.06666666666666667,0.03742331288343559,0.0,0.0,0.0,1.0,0.0,0.0
470,0.0625,0.6839378238341969,0.13043478260869565,0.13333333333333336,1.0,1.0,0.0,0.0,0.0,0.0,0.0
471,0.20180722891566266,0.9300518134715026,0.08695652173913043,0.13333333333333336,0.11901840490797547,0.0,1.0,0.0,0.0,0.0,0.0
472,0.035391566265060244,0.07512953367875641,0.08695652173913043,0.06666666666666667,0.07239263803680981,0.0,1.0,0.0,0.0,0.0,0.0
473,0.2243975903614458,1.0,0.17391304347826086,0.13333333333333336,0.18036809815950922,0.0,1.0,0.0,0.0,0.0,0.0
474,0.01807228915662651,0.3082901554404145,0.043478260869565216,0.0,0.020858895705521473,0.0,1.0,0.0,0.0,0.0,0.0
475,0.028614457831325303,0.48445595854922274,0.043478260869565216,0.0,0.038650306748466264,0.0,0.0,0.0,1.0,0.0,0.0
476,0.03990963855421687,0.9041450777202074,0.043478260869565216,0.0,0.0392638036809816,1.0,0.0,0.0,0.0,0.0,0.0
477,0.02635542168674699,0.9300518134715026,0.0,0.0,0.02699386503067485,0.0,0.0,0.0,1.0,0.0,0.0
478,0.03237951807228916,0.48445595854922274,0.043478260869565216,0.06666666666666667,0.03987730061349694,0.0,0.0,0.0,1.0,0.0,0.0
479,0.013554216867469882,0.1917098445595855,0.043478260869565216,0.06666666666666667,0.036196319018404914,0.0,0.0,0.0,1.0,0.0,0.0
480,0.020331325301204822,0.3082901554404145,0.0,0.0,0.033128834355828224,0.0,0.0,0.0,1.0,0.0,0.0
481,0.028614457831325303,0.48445595854922274,0.08695652173913043,0.0,0.05276073619631902,0.0,1.0,0.0,0.0,0.0,0.0
482,0.05045180722891567,0.3341968911917098,0.043478260869565216,0.06666666666666667,0.04355828220858896,0.0,0.0,0.0,1.0,0.0,0.0
483,0.048945783132530125,0.4248704663212435,0.08695652173913043,0.0,0.05889570552147239,1.0,0.0,0.0,0.0,0.0,0.0
484,0.022590361445783136,0.48445595854922274,0.13043478260869565,0.06666666666666667,0.049693251533742336,0.0,0.0,0.0,1.0,0.0,0.0
485,0.013554216867469882,0.0,0.043478260869565216,0.0,0.03680981595092025,0.0,1.0,0.0,0.0,0.0,0.0
486,0.04743975903614458,0.2823834196891192,0.08695652173913043,0.13333333333333336,0.06687116564417178,0.0,1.0,0.0,0.0,0.0,0.0
487,0.018825301204819275,0.24352331606217614,0.08695652173913043,0.0,0.05030674846625767,0.0,1.0,0.0,0.0,0.0,0.0
488,0.030873493975903617,0.2629533678756477,0.08695652173913043,0.06666666666666667,0.05092024539877301,0.0,0.0,0.0,0.0,1.0,0.0
489,0.11069277108433737,0.07512953367875641,0.08695652173913043,0.06666666666666667,0.08773006134969324,1.0,0.0,0.0,0.0,0.0,0.0
490,0.02108433734939759,0.2823834196891192,0.08695652173913043,0.13333333333333336,0.053987730061349694,1.0,0.0,0.0,0.0,0.0,0.0
491,0.0835843373493976,0.2823834196891192,0.13043478260869565,0.06666666666666667,0.12515337423312883,1.0,0.0,0.0,0.0,0.0,0.0
492,0.03237951807228916,0.3082901554404145,0.043478260869565216,0.0,0.044171779141104296,0.0,1.0,0.0,0.0,0.0,0.0
493,0.010542168674698794,0.2629533678756477,0.0,0.0,0.025153374233128835,0.0,0.0,0.0,1.0,0.0,0.0
494,0.014307228915662655,0.1787564766839378,0.08695652173913043,0.0,0.03496932515337423,0.0,0.0,1.0,0.0,0.0,0.0
495,0.01340361445783133,0.24352331606217614,0.08695652173913043,0.06666666666666667,0.05644171779141105,0.0,0.0,0.0,0.0,1.0,0.0
496,0.022582831325301207,0.705958549222798,0.043478260869565216,0.0,0.03558282208588957,0.0,0.0,0.0,1.0,0.0,0.0
497,0.01807228915662651,0.2629533678756477,0.043478260869565216,0.0,0.04294478527607362,0.0,0.0,0.0,0.0,1.0,0.0
498,0.05045180722891567,0.24352331606217614,0.21739130434782608,0.13333333333333336,0.0901840490797546,0.0,0.0,0.0,0.0,0.0,1.0
499,0.03990963855421687,0.39896373056994827,0.08695652173913043,0.0,0.054601226993865035,0.0,1.0,0.0,0.0,0.0,0.0
500,0.213855421686747,1.0,0.13043478260869565,0.06666666666666667,0.15337423312883436,0.0,1.0,0.0,0.0,0.0,0.0
501,0.03162650602409639,0.2823834196891192,0.08695652173913043,0.13333333333333336,0.05889570552147239,1.0,0.0,0.0,0.0,0.0,0.0
502,0.038403614457831324,0.9041450777202074,0.043478260869565216,0.06666666666666667,0.036196319018404914,0.0,0.0,0.0,1.0,0.0,0.0
503,0.03237951807228916,0.9041450777202074,0.043478260869565216,0.06666666666666667,0.0392638036809816,0.0,0.0,0.0,1.0,0.0,0.0
504,0.04066265060240964,0.3341968911917098,0.043478260869565216,0.06666666666666667,0.033128834355828224,0.0,0.0,0.0,1.0,0.0,0.0
505,0.04743975903614458,0.48445595854922274,0.08695652173913043,0.13333333333333336,0.05030674846625767,0.0,0.0,0.0,1.0,0.0,0.0
506,0.10015060240963855,0.705958549222798,0.13043478260869565,0.13333333333333336,0.09447852760736196,0.0,0.0,0.0,0.0,0.0,1.0
507,0.054969879518072286,0.705958549222798,0.08695652173913043,0.06666666666666667,0.06748466257668712,1.0,0.0,0.0,0.0,0.0,0.0
508,0.01641566265060241,0.1787564766839378,0.08695652173913043,0.0,0.04294478527607362,0.0,1.0,0.0,0.0,0.0,0.0
509,0.09563253012048192,1.0,0.13043478260869565,0.06666666666666667,0.06503067484662577,1.0,0.0,0.0,0.0,0.0,0.0
510,0.012801204819277108,0.48445595854922274,0.0,0.0,0.023312883435582823,0.0,0.0,0.0,1.0,0.0,0.0
511,0.020331325301204822,0.25129533678756477,0.043478260869565216,0.0,0.03128834355828221,0.0,0.0,0.0,1.0,0.0,0.0
512,0.12575301204819278,0.9300518134715026,0.13043478260869565,0.13333333333333336,0.11411042944785277,0.0,1.0,0.0,0.0,0.0,0.0
513,0.015813253012048195,0.2765544041450777,0.043478260869565216,0.0,0.028220858895705525,0.0,0.0,0.0,1.0,0.0,0.0
514,0.05346385542168675,0.2823834196891192,0.08695652173913043,0.06666666666666667,0.060122699386503074,1.0,0.0,0.0,0.0,0.0,0.0
515,0.03237951807228916,1.0,0.043478260869565216,0.0,0.030674846625766874,0.0,1.0,0.0,0.0,0.0,0.0
516,0.018825301204819275,0.48445595854922274,0.043478260869565216,0.0,0.0392638036809816,0.0,0.0,0.0,1.0,0.0,0.0
517,0.06626506024096385,0.1917098445595855,0.13043478260869565,0.0,0.07361963190184048,0.0,1.0,0.0,0.0,0.0,0.0
518,0.27710843373493976,0.4248704663212435,0.08695652173913043,0.13333333333333336,0.09693251533742331,0.0,0.0,0.0,0.0,0.0,1.0
519,0.0045105421686746985,0.25129533678756477,0.0,0.0,0.022085889570552148,0.0,0.0,0.0,1.0,0.0,0.0
520,0.03614457831325302,0.48445595854922274,0.08695652173913043,0.13333333333333336,0.055214723926380375,0.0,0.0,0.0,0.0,1.0,0.0
521,0.08132530120481929,0.9041450777202074,0.13043478260869565,0.0,0.07668711656441718,1.0,0.0,0.0,0.0,0.0,0.0
522,0.03237951807228916,0.2629533678756477,0.08695652173913043,0.0,0.04171779141104295,1.0,0.0,0.0,0.0,0.0,0.0
523,0.03463855421686747,0.15025906735751293,0.08695652173913043,0.13333333333333336,0.06380368098159508,0.0,0.0,0.0,0.0,1.0,0.0
524,0.039156626506024104,0.1917098445595855,0.08695652173913043,0.0,0.06441717791411043,0.0,1.0,0.0,0.0,0.0,0.0
525,0.015813253012048195,0.2629533678756477,0.043478260869565216,0.06666666666666667,0.03374233128834356,0.0,1.0,0.0,0.0,0.0,0.0
526,0.035391566265060244,0.9041450777202074,0.043478260869565216,0.06666666666666667,0.0392638036809816,0.0,0.0,0.0,1.0,0.0,0.0
527,0.07304216867469879,0.3341968911917098,0.043478260869565216,0.06666666666666667,0.044171779141104296,0.0,0.0,0.0,1.0,0.0,0.0
528,0.020331325301204822,0.48445595854922274,0.043478260869565216,0.06666666666666667,0.03803680981595092,0.0,0.0,0.0,1.0,0.0,0.0
529,0.035391566265060244,1.0,0.0,0.0,0.022699386503067485,0.0,0.0,0.0,1.0,0.0,0.0
530,0.018825301204819275,0.705958549222798,0.043478260869565216,0.0,0.030061349693251534,0.0,0.0,0.0,1.0,0.0,0.0
531,0.018825301204819275,0.48445595854922274,0.0,0.0,0.024539877300613498,0.0,0.0,0.0,1.0,0.0,0.0
532,0.39006024096385544,1.0,0.21739130434782608,0.4,0.25889570552147245,0.0,1.0,0.0,0.0,0.0,0.0
533,0.012801204819277108,0.2629533678756477,0.0,0.0,0.024539877300613498,0.0,0.0,0.0,1.0,0.0,0.0
534,0.018825301204819275,0.9300518134715026,0.0,0.0,0.022699386503067485,0.0,0.0,0.0,1.0,0.0,0.0
535,0.04743975903614458,0.705958549222798,0.08695652173913043,0.06666666666666667,0.08466257668711656,0.0,0.0,0.0,1.0,0.0,0.0
536,0.009036144578313254,0.1917098445595855,0.0,0.0,0.025766871165644176,0.0,0.0,0.0,1.0,0.0,0.0
537,0.020331325301204822,1.0,0.0,0.0,0.020245398773006136,0.0,0.0,0.0,1.0,0.0,0.0
538,0.020331325301204822,0.07512953367875641,0.08695652173913043,0.13333333333333336,0.05950920245398774,0.0,1.0,0.0,0.0,0.0,0.0
539,0.011897590361445783,0.07512953367875641,0.043478260869565216,0.0,0.04049079754601227,0.0,0.0,0.0,0.0,1.0,0.0
540,0.011295180722891568,0.4248704663212435,0.043478260869565216,0.0,0.03803680981595092,0.0,0.0,0.0,1.0,0.0,0.0
541,0.02786144578313253,0.2823834196891192,0.08695652173913043,0.06666666666666667,0.06380368098159508,0.0,0.0,0.0,1.0,0.0,0.0
542,0.10391566265060243,0.9041450777202074,0.13043478260869565,0.13333333333333336,0.11717791411042945,0.0,0.0,0.0,0.0,0.0,1.0
543,0.024096385542168676,0.25129533678756477,0.043478260869565216,0.06666666666666667,0.033128834355828224,0.0,0.0,0.0,0.0,1.0,0.0
544,0.07379518072289157,1.0,0.08695652173913043,0.06666666666666667,0.0754601226993865,0.0,1.0,0.0,0.0,0.0,0.0
545,0.00828313253012048,0.07512953367875641,0.043478260869565216,0.06666666666666667,0.03374233128834356,0.0,0.0,0.0,1.0,0.0,0.0
546,0.035391566265060244,0.24352331606217614,0.13043478260869565,0.13333333333333336,0.08957055214723926,0.0,0.0,0.0,0.0,0.0,1.0
547,0.07379518072289157,0.48445595854922274,0.08695652173913043,0.06666666666666667,0.057668711656441725,0.0,1.0,0.0,0.0,0.0,0.0
548,0.027108433734939763,0.48445595854922274,0.043478260869565216,0.0,0.03680981595092025,0.0,0.0,0.0,1.0,0.0,0.0
549,0.0655120481927711,0.9300518134715026,0.08695652173913043,0.06666666666666667,0.05582822085889571,0.0,0.0,0.0,0.0,1.0,0.0
550,0.0625,0.24352331606217614,0.13043478260869565,0.13333333333333336,0.1116564417177914,1.0,0.0,0.0,0.0,0.0,0.0
551,0.09864457831325302,0.48445595854922274,0.08695652173913043,0.06666666666666667,0.07116564417177913,1.0,0.0,0.0,0.0,0.0,0.0
552,0.05045180722891567,0.48445595854922274,0.043478260869565216,0.06666666666666667,0.047239263803680986,0.0,1.0,0.0,0.0,0.0,0.0
553,0.04141566265060242,0.24352331606217614,0.13043478260869565,0.13333333333333336,0.07607361963190185,1.0,0.0,0.0,0.0,0.0,0.0
554,0.025602409638554216,0.3341968911917098,0.0,0.0,0.022699386503067485,0.0,0.0,0.0,1.0,0.0,0.0
555,0.012048192771084341,0.25129533678756477,0.0,0.0,0.022085889570552148,0.0,0.0,0.0,1.0,0.0,0.0
556,0.005873493975903615,0.04922279792746109,0.08695652173913043,0.0,0.04478527607361964,0.0,0.0,0.0,0.0,1.0,0.0
557,0.05858433734939759,0.4248704663212435,0.17391304347826086,0.2,0.10306748466257669,1.0,0.0,0.0,0.0,0.0,0.0
558,0.07379518072289157,0.9041450777202074,0.13043478260869565,0.13333333333333336,0.06809815950920245,0.0,0.0,0.0,0.0,0.0,1.0
559,0.020331325301204822,0.3082901554404145,0.08695652173913043,0.0,0.04539877300613497,1.0,0.0,0.0,0.0,0.0,0.0
560,0.05120481927710844,0.9300518134715026,0.043478260869565216,0.06666666666666667,0.049693251533742336,1.0,0.0,0.0,0.0,0.0,0.0
561,0.020331325301204822,0.04922279792746109,0.08695652173913043,0.0,0.046625766871165646,0.0,0.0,0.0,0.0,1.0,0.0
562,0.08057228915662651,0.2629533678756477,0.13043478260869565,0.0,0.07607361963190185,0.0,0.0,1.0,0.0,0.0,0.0
563,0.055722891566265066,0.3341968911917098,0.08695652173913043,0.06666666666666667,0.052147239263803685,0.0,0.0,0.0,1.0,0.0,0.0
564,0.0210835843373494,0.2629533678756477,0.043478260869565216,0.0,0.03374233128834356,0.0,0.0,0.0,0.0,1.0,0.0
565,0.17921686746987953,0.9300518134715026,0.13043478260869565,0.06666666666666667,0.10736196319018405,1.0,0.0,0.0,0.0,0.0,0.0
566,0.13403614457831325,1.0,0.08695652173913043,0.13333333333333336,0.1226993865030675,1.0,0.0,0.0,0.0,0.0,0.0
567,0.009789156626506028,0.3082901554404145,0.0,0.0,0.023312883435582823,0.0,0.0,0.0,0.0,1.0,0.0
568,0.04367469879518073,0.25129533678756477,0.08695652173913043,0.0,0.047239263803680986,0.0,0.0,0.0,0.0,1.0,0.0
569,0.012801204819277108,0.9300518134715026,0.0,0.0,0.018404907975460124,0.0,1.0,0.0,0.0,0.0,0.0
570,0.10768072289156627,0.8134715025906736,0.13043478260869565,0.13333333333333336,0.1325153374233129,1.0,0.0,0.0,0.0,0.0,0.0
571,0.04367469879518073,0.24352331606217614,0.08695652173913043,0.13333333333333336,0.0754601226993865,0.0,1.0,0.0,0.0,0.0,0.0
572,0.042168674698795185,0.3082901554404145,0.08695652173913043,0.06666666666666667,0.05276073619631902,0.0,1.0,0.0,0.0,0.0,0.0
573,0.02786144578313253,0.705958549222798,0.08695652173913043,0.06666666666666667,0.051533742331288344,0.0,0.0,0.0,1.0,0.0,0.0
574,0.02484939759036145,0.24352331606217614,0.08695652173913043,0.06666666666666667,0.053987730061349694,1.0,0.0,0.0,0.0,0.0,0.0
575,0.054969879518072286,0.2629533678756477,0.08695652173913043,0.0,0.04846625766871166,0.0,0.0,0.0,0.0,0.0,1.0
576,0.035391566265060244,0.2823834196891192,0.13043478260869565,0.13333333333333336,0.07791411042944785,1.0,0.0,0.0,0.0,0.0,0.0
577,0.02786144578313253,0.4248704663212435,0.08695652173913043,0.13333333333333336,0.08466257668711656,0.0,1.0,0.0,0.0,0.0,0.0
578,0.02108433734939759,0.48445595854922274,0.08695652173913043,0.0,0.04846625766871166,0.0,1.0,0.0,0.0,0.0,0.0
579,0.01807228915662651,0.24352331606217614,0.043478260869565216,0.06666666666666667,0.04233128834355829,0.0,0.0,0.0,1.0,0.0,0.0
580,0.07364457831325302,0.1917098445595855,0.13043478260869565,0.06666666666666667,0.07914110429447853,0.0,1.0,0.0,0.0,0.0,0.0
581,0.028614457831325303,0.48445595854922274,0.043478260869565216,0.0,0.03987730061349694,0.0,1.0,0.0,0.0,0.0,0.0
582,0.013554216867469882,0.07512953367875641,0.08695652173913043,0.0,0.05889570552147239,0.0,1.0,0.0,0.0,0.0,0.0
583,0.04743975903614458,0.2823834196891192,0.08695652173913043,0.06666666666666667,0.04785276073619632,1.0,0.0,0.0,0.0,0.0,0.0
584,0.009789156626506028,0.15025906735751293,0.0,0.0,0.017791411042944787,0.0,0.0,0.0,1.0,0.0,0.0
585,0.02635542168674699,0.39896373056994827,0.08695652173913043,0.0,0.06625766871165643,0.0,0.0,0.0,0.0,1.0,0.0
586,0.035391566265060244,0.3082901554404145,0.043478260869565216,0.0,0.04601226993865031,0.0,0.0,0.0,0.0,1.0,0.0
587,0.035391566265060244,0.48445595854922274,0.08695652173913043,0.06666666666666667,0.053987730061349694,0.0,1.0,0.0,0.0,0.0,0.0
588,0.005873493975903615,0.1787564766839378,0.043478260869565216,0.0,0.04171779141104295,0.0,0.0,0.0,1.0,0.0,0.0
589,0.20179969879518075,0.9300518134715026,0.30434782608695654,0.4666666666666667,0.11288343558282209,0.0,1.0,0.0,0.0,0.0,0.0
590,0.11897590361445784,0.9300518134715026,0.08695652173913043,0.13333333333333336,0.07914110429447853,0.0,0.0,0.0,1.0,0.0,0.0
591,0.05045180722891567,0.48445595854922274,0.08695652173913043,0.06666666666666667,0.06871165644171778,0.0,1.0,0.0,0.0,0.0,0.0
592,0.04141566265060242,1.0,0.043478260869565216,0.0,0.03128834355828221,0.0,0.0,0.0,1.0,0.0,0.0
593,0.02635542168674699,1.0,0.043478260869565216,0.0,0.036196319018404914,0.0,0.0,0.0,1.0,0.0,0.0
594,0.013554216867469882,0.3082901554404145,0.0,0.0,0.024539877300613498,0.0,0.0,0.0,1.0,0.0,0.0
595,0.012801204819277108,0.1917098445595855,0.0,0.0,0.030061349693251534,0.0,0.0,0.0,1.0,0.0,0.0
596,0.011295180722891568,0.2765544041450777,0.0,0.0,0.026380368098159513,0.0,0.0,0.0,1.0,0.0,0.0
597,0.02108433734939759,0.2823834196891192,0.043478260869565216,0.06666666666666667,0.04539877300613497,0.0,0.0,0.0,1.0,0.0,0.0
598,0.04367469879518073,1.0,0.043478260869565216,0.0,0.03680981595092025,0.0,1.0,0.0,0.0,0.0,0.0
599,0.015060240963855422,0.25129533678756477,0.0,0.0,0.02147239263803681,0.0,0.0,0.0,1.0,0.0,0.0
600,0.02786144578313253,0.24352331606217614,0.08695652173913043,0.0,0.05276073619631902,1.0,0.0,0.0,0.0,0.0,0.0
601,0.04743975903614458,0.3082901554404145,0.08695652173913043,0.0,0.04846625766871166,1.0,0.0,0.0,0.0,0.0,0.0
602,0.04367469879518073,0.24352331606217614,0.08695652173913043,0.13333333333333336,0.05889570552147239,1.0,0.0,0.0,0.0,0.0,0.0
603,0.020331325301204822,0.39896373056994827,0.043478260869565216,0.0,0.0343558282208589,0.0,0.0,0.0,1.0,0.0,0.0
604,0.030112951807228915,0.24352331606217614,0.08695652173913043,0.13333333333333336,0.05092024539877301,1.0,0.0,0.0,0.0,0.0,0.0
605,0.019427710843373497,0.24352331606217614,0.08695652173913043,0.0,0.057055214723926384,0.0,0.0,0.0,0.0,1.0,0.0
606,0.0655120481927711,0.9300518134715026,0.08695652173913043,0.06666666666666667,0.049079754601226995,0.0,1.0,0.0,0.0,0.0,0.0
607,0.009036144578313254,0.2823834196891192,0.08695652173913043,0.0,0.04171779141104295,0.0,1.0,0.0,0.0,0.0,0.0
608,0.09563253012048192,0.9300518134715026,0.08695652173913043,0.06666666666666667,0.05828220858895706,0.0,0.0,0.0,0.0,1.0,0.0
609,0.05045180722891567,1.0,0.043478260869565216,0.06666666666666667,0.03558282208588957,0.0,0.0,0.0,1.0,0.0,0.0
610,0.020331325301204822,0.9300518134715026,0.0,0.0,0.026380368098159513,0.0,0.0,0.0,1.0,0.0,0.0
611,0.035391566265060244,0.25129533678756477,0.08695652173913043,0.06666666666666667,0.07177914110429448,0.0,0.0,0.0,1.0,0.0,0.0
612,0.03990963855421687,0.705958549222798,0.043478260869565216,0.06666666666666667,0.060122699386503074,0.0,0.0,0.0,1.0,0.0,0.0
613,0.058734939759036146,1.0,0.08695652173913043,0.06666666666666667,0.054601226993865035,0.0,0.0,0.0,1.0,0.0,0.0
614,0.04743975903614458,1.0,0.043478260869565216,0.0,0.033128834355828224,0.0,0.0,0.0,1.0,0.0,0.0
615,0.021076807228915667,0.24352331606217614,0.043478260869565216,0.13333333333333336,0.054601226993865035,0.0,1.0,0.0,0.0,0.0,0.0
616,0.009036144578313254,0.4248704663212435,0.0,0.0,0.025766871165644176,0.0,0.0,0.0,1.0,0.0,0.0
617,0.09262048192771086,0.3082901554404145,0.08695652173913043,0.13333333333333336,0.10368098159509202,0.0,1.0,0.0,0.0,0.0,0.0
618,0.022590361445783136,0.705958549222798,0.043478260869565216,0.06666666666666667,0.03558282208588957,0.0,0.0,0.0,1.0,0.0,0.0
